"idEvento";"uriEvento";"idOrgao";"uriOrgao";"siglaOrgao"
"56182";"https://dadosabertos.camara.leg.br/api/v2/eventos/56182";"2018";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2018";"CREDN"
"56189";"https://dadosabertos.camara.leg.br/api/v2/eventos/56189";"2010";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2010";"CFT"
"56190";"https://dadosabertos.camara.leg.br/api/v2/eventos/56190";"2008";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2008";"CDEICS"
"56213";"https://dadosabertos.camara.leg.br/api/v2/eventos/56213";"2016";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2016";"CVT"
"56172";"https://dadosabertos.camara.leg.br/api/v2/eventos/56172";"537236";"https://dadosabertos.camara.leg.br/api/v2/orgaos/537236";"CESPO"
"56032";"https://dadosabertos.camara.leg.br/api/v2/eventos/56032";"537871";"https://dadosabertos.camara.leg.br/api/v2/orgaos/537871";"CIDOSO"
"55831";"https://dadosabertos.camara.leg.br/api/v2/eventos/55831";"2015";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2015";"CTASP"
"56061";"https://dadosabertos.camara.leg.br/api/v2/eventos/56061";"537480";"https://dadosabertos.camara.leg.br/api/v2/orgaos/537480";"CPD"
"56158";"https://dadosabertos.camara.leg.br/api/v2/eventos/56158";"536996";"https://dadosabertos.camara.leg.br/api/v2/orgaos/536996";"CCULT"
"56181";"https://dadosabertos.camara.leg.br/api/v2/eventos/56181";"2007";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2007";"CDHM"
"56198";"https://dadosabertos.camara.leg.br/api/v2/eventos/56198";"537870";"https://dadosabertos.camara.leg.br/api/v2/orgaos/537870";"CMULHER"
"56204";"https://dadosabertos.camara.leg.br/api/v2/eventos/56204";"5503";"https://dadosabertos.camara.leg.br/api/v2/orgaos/5503";"CSPCCO"
"56237";"https://dadosabertos.camara.leg.br/api/v2/eventos/56237";"5438";"https://dadosabertos.camara.leg.br/api/v2/orgaos/5438";"CLP"
"56259";"https://dadosabertos.camara.leg.br/api/v2/eventos/56259";"6066";"https://dadosabertos.camara.leg.br/api/v2/orgaos/6066";"CTUR"
"56269";"https://dadosabertos.camara.leg.br/api/v2/eventos/56269";"2003";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2003";"CCJC"
"55158";"https://dadosabertos.camara.leg.br/api/v2/eventos/55158";"537236";"https://dadosabertos.camara.leg.br/api/v2/orgaos/537236";"CESPO"
"56233";"https://dadosabertos.camara.leg.br/api/v2/eventos/56233";"538435";"https://dadosabertos.camara.leg.br/api/v2/orgaos/538435";"CPIBNDES"
"56120";"https://dadosabertos.camara.leg.br/api/v2/eventos/56120";"536996";"https://dadosabertos.camara.leg.br/api/v2/orgaos/536996";"CCULT"
"56186";"https://dadosabertos.camara.leg.br/api/v2/eventos/56186";"538619";"https://dadosabertos.camara.leg.br/api/v2/orgaos/538619";"GTAMBIEN"
"56218";"https://dadosabertos.camara.leg.br/api/v2/eventos/56218";"538509";"https://dadosabertos.camara.leg.br/api/v2/orgaos/538509";"SUBASSOC"
"55961";"https://dadosabertos.camara.leg.br/api/v2/eventos/55961";"537870";"https://dadosabertos.camara.leg.br/api/v2/orgaos/537870";"CMULHER"
"55777";"https://dadosabertos.camara.leg.br/api/v2/eventos/55777";"5503";"https://dadosabertos.camara.leg.br/api/v2/orgaos/5503";"CSPCCO"
"56440";"https://dadosabertos.camara.leg.br/api/v2/eventos/56440";"2015";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2015";"CTASP"
"56475";"https://dadosabertos.camara.leg.br/api/v2/eventos/56475";"2015";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2015";"CTASP"
"56294";"https://dadosabertos.camara.leg.br/api/v2/eventos/56294";"2003";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2003";"CCJC"
"55938";"https://dadosabertos.camara.leg.br/api/v2/eventos/55938";"2017";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2017";"CINDRA"
"56006";"https://dadosabertos.camara.leg.br/api/v2/eventos/56006";"2008";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2008";"CDEICS"
"56012";"https://dadosabertos.camara.leg.br/api/v2/eventos/56012";"537870";"https://dadosabertos.camara.leg.br/api/v2/orgaos/537870";"CMULHER"
"56026";"https://dadosabertos.camara.leg.br/api/v2/eventos/56026";"5438";"https://dadosabertos.camara.leg.br/api/v2/orgaos/5438";"CLP"
"56099";"https://dadosabertos.camara.leg.br/api/v2/eventos/56099";"2002";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2002";"CCTCI"
"56187";"https://dadosabertos.camara.leg.br/api/v2/eventos/56187";"538619";"https://dadosabertos.camara.leg.br/api/v2/orgaos/538619";"GTAMBIEN"
"56273";"https://dadosabertos.camara.leg.br/api/v2/eventos/56273";"538350";"https://dadosabertos.camara.leg.br/api/v2/orgaos/538350";"CPIBRUMA"
"56123";"https://dadosabertos.camara.leg.br/api/v2/eventos/56123";"2009";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2009";"CE"
"56235";"https://dadosabertos.camara.leg.br/api/v2/eventos/56235";"537870";"https://dadosabertos.camara.leg.br/api/v2/orgaos/537870";"CMULHER"
"56308";"https://dadosabertos.camara.leg.br/api/v2/eventos/56308";"2014";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2014";"CSSF"
"55872";"https://dadosabertos.camara.leg.br/api/v2/eventos/55872";"537480";"https://dadosabertos.camara.leg.br/api/v2/orgaos/537480";"CPD"
"56325";"https://dadosabertos.camara.leg.br/api/v2/eventos/56325";"5503";"https://dadosabertos.camara.leg.br/api/v2/orgaos/5503";"CSPCCO"
"56214";"https://dadosabertos.camara.leg.br/api/v2/eventos/56214";"6174";"https://dadosabertos.camara.leg.br/api/v2/orgaos/6174";"CMADS"
"56228";"https://dadosabertos.camara.leg.br/api/v2/eventos/56228";"2015";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2015";"CTASP"
"56354";"https://dadosabertos.camara.leg.br/api/v2/eventos/56354";"538621";"https://dadosabertos.camara.leg.br/api/v2/orgaos/538621";"CEXOBRAS"
"56375";"https://dadosabertos.camara.leg.br/api/v2/eventos/56375";"2003";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2003";"CCJC"
"56184";"https://dadosabertos.camara.leg.br/api/v2/eventos/56184";"538539";"https://dadosabertos.camara.leg.br/api/v2/orgaos/538539";"CEXMEC"
"56191";"https://dadosabertos.camara.leg.br/api/v2/eventos/56191";"538364";"https://dadosabertos.camara.leg.br/api/v2/orgaos/538364";"CEXFEMIN"
"56266";"https://dadosabertos.camara.leg.br/api/v2/eventos/56266";"538619";"https://dadosabertos.camara.leg.br/api/v2/orgaos/538619";"GTAMBIEN"
"56318";"https://dadosabertos.camara.leg.br/api/v2/eventos/56318";"538360";"https://dadosabertos.camara.leg.br/api/v2/orgaos/538360";"CEXBRES"
"56320";"https://dadosabertos.camara.leg.br/api/v2/eventos/56320";"6855";"https://dadosabertos.camara.leg.br/api/v2/orgaos/6855";"CMO"
"56370";"https://dadosabertos.camara.leg.br/api/v2/eventos/56370";"538435";"https://dadosabertos.camara.leg.br/api/v2/orgaos/538435";"CPIBNDES"
"56326";"https://dadosabertos.camara.leg.br/api/v2/eventos/56326";"5503";"https://dadosabertos.camara.leg.br/api/v2/orgaos/5503";"CSPCCO"
"56252";"https://dadosabertos.camara.leg.br/api/v2/eventos/56252";"5438";"https://dadosabertos.camara.leg.br/api/v2/orgaos/5438";"CLP"
"56348";"https://dadosabertos.camara.leg.br/api/v2/eventos/56348";"538566";"https://dadosabertos.camara.leg.br/api/v2/orgaos/538566";"SUBORGA"
"56146";"https://dadosabertos.camara.leg.br/api/v2/eventos/56146";"2014";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2014";"CSSF"
"56281";"https://dadosabertos.camara.leg.br/api/v2/eventos/56281";"538634";"https://dadosabertos.camara.leg.br/api/v2/orgaos/538634";"SUBPOLIN"
"56309";"https://dadosabertos.camara.leg.br/api/v2/eventos/56309";"538547";"https://dadosabertos.camara.leg.br/api/v2/orgaos/538547";"PEC00619"
"55781";"https://dadosabertos.camara.leg.br/api/v2/eventos/55781";"5503";"https://dadosabertos.camara.leg.br/api/v2/orgaos/5503";"CSPCCO"
"56242";"https://dadosabertos.camara.leg.br/api/v2/eventos/56242";"537870";"https://dadosabertos.camara.leg.br/api/v2/orgaos/537870";"CMULHER"
"56289";"https://dadosabertos.camara.leg.br/api/v2/eventos/56289";"2014";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2014";"CSSF"
"56297";"https://dadosabertos.camara.leg.br/api/v2/eventos/56297";"2010";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2010";"CFT"
"56315";"https://dadosabertos.camara.leg.br/api/v2/eventos/56315";"2012";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2012";"CME"
"56334";"https://dadosabertos.camara.leg.br/api/v2/eventos/56334";"2015";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2015";"CTASP"
"56342";"https://dadosabertos.camara.leg.br/api/v2/eventos/56342";"538630";"https://dadosabertos.camara.leg.br/api/v2/orgaos/538630";"SUBAGRO"
"56352";"https://dadosabertos.camara.leg.br/api/v2/eventos/56352";"2004";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2004";"CDC"
"56362";"https://dadosabertos.camara.leg.br/api/v2/eventos/56362";"2018";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2018";"CREDN"
"56395";"https://dadosabertos.camara.leg.br/api/v2/eventos/56395";"2006";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2006";"CDU"
"55913";"https://dadosabertos.camara.leg.br/api/v2/eventos/55913";"2017";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2017";"CINDRA"
"55958";"https://dadosabertos.camara.leg.br/api/v2/eventos/55958";"2011";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2011";"CFFC"
"56035";"https://dadosabertos.camara.leg.br/api/v2/eventos/56035";"2009";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2009";"CE"
"56170";"https://dadosabertos.camara.leg.br/api/v2/eventos/56170";"2015";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2015";"CTASP"
"56260";"https://dadosabertos.camara.leg.br/api/v2/eventos/56260";"2012";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2012";"CME"
"56274";"https://dadosabertos.camara.leg.br/api/v2/eventos/56274";"2002";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2002";"CCTCI"
"56276";"https://dadosabertos.camara.leg.br/api/v2/eventos/56276";"2001";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2001";"CAPADR"
"56278";"https://dadosabertos.camara.leg.br/api/v2/eventos/56278";"2008";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2008";"CDEICS"
"56279";"https://dadosabertos.camara.leg.br/api/v2/eventos/56279";"2010";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2010";"CFT"
"56280";"https://dadosabertos.camara.leg.br/api/v2/eventos/56280";"6174";"https://dadosabertos.camara.leg.br/api/v2/orgaos/6174";"CMADS"
"56284";"https://dadosabertos.camara.leg.br/api/v2/eventos/56284";"2016";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2016";"CVT"
"56317";"https://dadosabertos.camara.leg.br/api/v2/eventos/56317";"2003";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2003";"CCJC"
"56335";"https://dadosabertos.camara.leg.br/api/v2/eventos/56335";"2004";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2004";"CDC"
"56340";"https://dadosabertos.camara.leg.br/api/v2/eventos/56340";"2006";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2006";"CDU"
"56222";"https://dadosabertos.camara.leg.br/api/v2/eventos/56222";"2008";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2008";"CDEICS"
"56277";"https://dadosabertos.camara.leg.br/api/v2/eventos/56277";"2001";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2001";"CAPADR"
"56300";"https://dadosabertos.camara.leg.br/api/v2/eventos/56300";"2015";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2015";"CTASP"
"56282";"https://dadosabertos.camara.leg.br/api/v2/eventos/56282";"537870";"https://dadosabertos.camara.leg.br/api/v2/orgaos/537870";"CMULHER"
"56275";"https://dadosabertos.camara.leg.br/api/v2/eventos/56275";"537871";"https://dadosabertos.camara.leg.br/api/v2/orgaos/537871";"CIDOSO"
"56313";"https://dadosabertos.camara.leg.br/api/v2/eventos/56313";"2016";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2016";"CVT"
"56302";"https://dadosabertos.camara.leg.br/api/v2/eventos/56302";"537871";"https://dadosabertos.camara.leg.br/api/v2/orgaos/537871";"CIDOSO"
"56359";"https://dadosabertos.camara.leg.br/api/v2/eventos/56359";"537236";"https://dadosabertos.camara.leg.br/api/v2/orgaos/537236";"CESPO"
"56397";"https://dadosabertos.camara.leg.br/api/v2/eventos/56397";"538547";"https://dadosabertos.camara.leg.br/api/v2/orgaos/538547";"PEC00619"
"56261";"https://dadosabertos.camara.leg.br/api/v2/eventos/56261";"5503";"https://dadosabertos.camara.leg.br/api/v2/orgaos/5503";"CSPCCO"
"56271";"https://dadosabertos.camara.leg.br/api/v2/eventos/56271";"538539";"https://dadosabertos.camara.leg.br/api/v2/orgaos/538539";"CEXMEC"
"56363";"https://dadosabertos.camara.leg.br/api/v2/eventos/56363";"537236";"https://dadosabertos.camara.leg.br/api/v2/orgaos/537236";"CESPO"
"56272";"https://dadosabertos.camara.leg.br/api/v2/eventos/56272";"5438";"https://dadosabertos.camara.leg.br/api/v2/orgaos/5438";"CLP"
"56286";"https://dadosabertos.camara.leg.br/api/v2/eventos/56286";"536996";"https://dadosabertos.camara.leg.br/api/v2/orgaos/536996";"CCULT"
"56288";"https://dadosabertos.camara.leg.br/api/v2/eventos/56288";"538471";"https://dadosabertos.camara.leg.br/api/v2/orgaos/538471";"GTPENAL"
"56290";"https://dadosabertos.camara.leg.br/api/v2/eventos/56290";"6066";"https://dadosabertos.camara.leg.br/api/v2/orgaos/6066";"CTUR"
"56293";"https://dadosabertos.camara.leg.br/api/v2/eventos/56293";"537480";"https://dadosabertos.camara.leg.br/api/v2/orgaos/537480";"CPD"
"56333";"https://dadosabertos.camara.leg.br/api/v2/eventos/56333";"5503";"https://dadosabertos.camara.leg.br/api/v2/orgaos/5503";"CSPCCO"
"56338";"https://dadosabertos.camara.leg.br/api/v2/eventos/56338";"2007";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2007";"CDHM"
"56349";"https://dadosabertos.camara.leg.br/api/v2/eventos/56349";"538557";"https://dadosabertos.camara.leg.br/api/v2/orgaos/538557";"SUBCIDA"
"55752";"https://dadosabertos.camara.leg.br/api/v2/eventos/55752";"537871";"https://dadosabertos.camara.leg.br/api/v2/orgaos/537871";"CIDOSO"
"56267";"https://dadosabertos.camara.leg.br/api/v2/eventos/56267";"538619";"https://dadosabertos.camara.leg.br/api/v2/orgaos/538619";"GTAMBIEN"
"56299";"https://dadosabertos.camara.leg.br/api/v2/eventos/56299";"537480";"https://dadosabertos.camara.leg.br/api/v2/orgaos/537480";"CPD"
"56381";"https://dadosabertos.camara.leg.br/api/v2/eventos/56381";"538435";"https://dadosabertos.camara.leg.br/api/v2/orgaos/538435";"CPIBNDES"
"55953";"https://dadosabertos.camara.leg.br/api/v2/eventos/55953";"536996";"https://dadosabertos.camara.leg.br/api/v2/orgaos/536996";"CCULT"
"56258";"https://dadosabertos.camara.leg.br/api/v2/eventos/56258";"5438";"https://dadosabertos.camara.leg.br/api/v2/orgaos/5438";"CLP"
"56314";"https://dadosabertos.camara.leg.br/api/v2/eventos/56314";"538592";"https://dadosabertos.camara.leg.br/api/v2/orgaos/538592";"SUBPEGAS"
"56384";"https://dadosabertos.camara.leg.br/api/v2/eventos/56384";"538507";"https://dadosabertos.camara.leg.br/api/v2/orgaos/538507";"SUBMULH"
"56476";"https://dadosabertos.camara.leg.br/api/v2/eventos/56476";"2015";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2015";"CTASP"
"55783";"https://dadosabertos.camara.leg.br/api/v2/eventos/55783";"5503";"https://dadosabertos.camara.leg.br/api/v2/orgaos/5503";"CSPCCO"
"56479";"https://dadosabertos.camara.leg.br/api/v2/eventos/56479";"2015";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2015";"CTASP"
"56207";"https://dadosabertos.camara.leg.br/api/v2/eventos/56207";"6174";"https://dadosabertos.camara.leg.br/api/v2/orgaos/6174";"CMADS"
"56226";"https://dadosabertos.camara.leg.br/api/v2/eventos/56226";"538508";"https://dadosabertos.camara.leg.br/api/v2/orgaos/538508";"SUBSAUDE"
"56432";"https://dadosabertos.camara.leg.br/api/v2/eventos/56432";"538547";"https://dadosabertos.camara.leg.br/api/v2/orgaos/538547";"PEC00619"
"55842";"https://dadosabertos.camara.leg.br/api/v2/eventos/55842";"536996";"https://dadosabertos.camara.leg.br/api/v2/orgaos/536996";"CCULT"
"56243";"https://dadosabertos.camara.leg.br/api/v2/eventos/56243";"2008";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2008";"CDEICS"
"56332";"https://dadosabertos.camara.leg.br/api/v2/eventos/56332";"5438";"https://dadosabertos.camara.leg.br/api/v2/orgaos/5438";"CLP"
"56386";"https://dadosabertos.camara.leg.br/api/v2/eventos/56386";"538350";"https://dadosabertos.camara.leg.br/api/v2/orgaos/538350";"CPIBRUMA"
"56118";"https://dadosabertos.camara.leg.br/api/v2/eventos/56118";"2014";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2014";"CSSF"
"56185";"https://dadosabertos.camara.leg.br/api/v2/eventos/56185";"538539";"https://dadosabertos.camara.leg.br/api/v2/orgaos/538539";"CEXMEC"
"56227";"https://dadosabertos.camara.leg.br/api/v2/eventos/56227";"537871";"https://dadosabertos.camara.leg.br/api/v2/orgaos/537871";"CIDOSO"
"56230";"https://dadosabertos.camara.leg.br/api/v2/eventos/56230";"6855";"https://dadosabertos.camara.leg.br/api/v2/orgaos/6855";"CMO"
"56339";"https://dadosabertos.camara.leg.br/api/v2/eventos/56339";"2017";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2017";"CINDRA"
"56400";"https://dadosabertos.camara.leg.br/api/v2/eventos/56400";"538474";"https://dadosabertos.camara.leg.br/api/v2/orgaos/538474";"CEXVENEZ"
"56431";"https://dadosabertos.camara.leg.br/api/v2/eventos/56431";"538435";"https://dadosabertos.camara.leg.br/api/v2/orgaos/538435";"CPIBNDES"
"55694";"https://dadosabertos.camara.leg.br/api/v2/eventos/55694";"537870";"https://dadosabertos.camara.leg.br/api/v2/orgaos/537870";"CMULHER"
"56268";"https://dadosabertos.camara.leg.br/api/v2/eventos/56268";"538619";"https://dadosabertos.camara.leg.br/api/v2/orgaos/538619";"GTAMBIEN"
"56301";"https://dadosabertos.camara.leg.br/api/v2/eventos/56301";"2014";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2014";"CSSF"
"56490";"https://dadosabertos.camara.leg.br/api/v2/eventos/56490";"2015";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2015";"CTASP"
"56516";"https://dadosabertos.camara.leg.br/api/v2/eventos/56516";"538656";"https://dadosabertos.camara.leg.br/api/v2/orgaos/538656";"SUBCOPPI"
"56303";"https://dadosabertos.camara.leg.br/api/v2/eventos/56303";"2003";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2003";"CCJC"
"56316";"https://dadosabertos.camara.leg.br/api/v2/eventos/56316";"2012";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2012";"CME"
"56383";"https://dadosabertos.camara.leg.br/api/v2/eventos/56383";"2014";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2014";"CSSF"
"56410";"https://dadosabertos.camara.leg.br/api/v2/eventos/56410";"2009";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2009";"CE"
"56466";"https://dadosabertos.camara.leg.br/api/v2/eventos/56466";"2015";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2015";"CTASP"
"56041";"https://dadosabertos.camara.leg.br/api/v2/eventos/56041";"6174";"https://dadosabertos.camara.leg.br/api/v2/orgaos/6174";"CMADS"
"56122";"https://dadosabertos.camara.leg.br/api/v2/eventos/56122";"2014";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2014";"CSSF"
"56283";"https://dadosabertos.camara.leg.br/api/v2/eventos/56283";"2004";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2004";"CDC"
"56368";"https://dadosabertos.camara.leg.br/api/v2/eventos/56368";"2015";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2015";"CTASP"
"56434";"https://dadosabertos.camara.leg.br/api/v2/eventos/56434";"538471";"https://dadosabertos.camara.leg.br/api/v2/orgaos/538471";"GTPENAL"
"56192";"https://dadosabertos.camara.leg.br/api/v2/eventos/56192";"538364";"https://dadosabertos.camara.leg.br/api/v2/orgaos/538364";"CEXFEMIN"
"56310";"https://dadosabertos.camara.leg.br/api/v2/eventos/56310";"537236";"https://dadosabertos.camara.leg.br/api/v2/orgaos/537236";"CESPO"
"56329";"https://dadosabertos.camara.leg.br/api/v2/eventos/56329";"538470";"https://dadosabertos.camara.leg.br/api/v2/orgaos/538470";"PL488112"
"56331";"https://dadosabertos.camara.leg.br/api/v2/eventos/56331";"2012";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2012";"CME"
"56429";"https://dadosabertos.camara.leg.br/api/v2/eventos/56429";"2003";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2003";"CCJC"
